"","nuB","nuF","TB","TF","nuF_scaled_dip_fixtheta","TF_scaled_gen_fixtheta","LL_model","LL_data","LL_diff"
"7908",1.45113705136,0.000201424934929382,0.114558953405509,0.0196768494962997,3.31923148192866,648.499832815513,-11193.1317778482,-147.838757443416,-11005.7811217451
"7909",1.45113705136,0.000222616822422753,0.114558953405509,0.0196768494962997,3.66844733325387,648.499832815513,-11193.1317778687,-147.838757443416,-11005.7811217656
"7910",1.45113705136,0.000246038305252418,0.114558953405509,0.0196768494962997,4.05440413244028,648.499832815513,-11193.1317778437,-147.838757443416,-11005.7811217406
"7911",1.45113705136,0.000271923958812624,0.114558953405509,0.0196768494962997,4.48096738915652,648.499832815513,-11193.1317778665,-147.838757443416,-11005.7811217635
"7912",1.45113705136,0.000300533038140016,0.114558953405509,0.0196768494962997,4.95240930276947,648.499832815513,-11193.131777854,-147.838757443416,-11005.7811217509
"7913",1.45113705136,0.000332152074455144,0.114558953405509,0.0196768494962997,5.47345155010699,648.499832815513,-11193.1317778808,-147.838757443416,-11005.7811217777
"7914",1.45113705136,0.000367097744885724,0.114558953405509,0.0196768494962997,6.04931257491483,648.499832815513,-11193.1317778682,-147.838757443416,-11005.7811217651
"7915",1.45113705136,0.000405720044113057,0.114558953405509,0.0196768494962997,6.68575985263036,648.499832815513,-11193.1317778225,-147.838757443416,-11005.7811217195
"7916",1.45113705136,0.000448405789706889,0.114558953405509,0.0196768494962997,7.38916765392525,648.499832815513,-11193.1317778368,-147.838757443416,-11005.7811217338
"7917",1.45113705136,0.000495582496256038,0.114558953405509,0.0196768494962997,8.166580885542,648.499832815513,-11193.13177788,-147.838757443416,-11005.7811217769
"7918",1.45113705136,0.000547722657095728,0.114558953405509,0.0196768494962997,9.02578564781535,648.499832815513,-11193.1317778896,-147.838757443416,-11005.7811217865
"7919",1.45113705136,0.000605348476514821,0.114558953405509,0.0196768494962997,9.97538721554007,648.499832815513,-11193.1317795675,-147.838757443416,-11005.7811234644
"7920",1.45113705136,0.000669037099837865,0.114558953405509,0.0196768494962997,11.0248962231942,648.499832815513,-11193.1318116562,-147.838757443416,-11005.7811555532
"7921",1.45113705136,0.000739426393763299,0.114558953405509,0.0196768494962997,12.1848239176971,648.499832815513,-11193.1322781295,-147.838757443416,-11005.7816220264
"7922",1.45113705136,0.000817221334850185,0.114558953405509,0.0196768494962997,13.4667874326954,648.499832815513,-11193.1374492627,-147.838757443416,-11005.7867931596
"7923",1.45113705136,0.000903201070136682,0.114558953405509,0.0196768494962997,14.8836261387419,648.499832815513,-11193.1823206338,-147.838757443416,-11005.8316645307
"7924",1.45113705136,0.000998226720605131,0.114558953405509,0.0196768494962997,16.4495302346583,648.499832815513,-11193.4940661726,-147.838757443416,-11006.1434100696
"7925",1.45113705136,0.00110325000564855,0.114558953405509,0.0196768494962997,18.1801828679776,648.499832815513,-11195.2642760451,-147.838757443416,-11007.9136199421
"7926",1.45113705136,0.00121932277491598,0.114558953405509,0.0196768494962997,20.0929172078555,648.499832815513,-11203.635734443,-147.838757443416,-11016.28507834
"7927",1.45113705136,0.00134760754300184,0.114558953405509,0.0196768494962997,22.2068900436009,648.499832815513,-11237.1849307699,-147.838757443416,-11049.8342746668
"7928",1.45113705136,0.0014893891324884,0.114558953405509,0.0196768494962997,24.5432736474812,648.499832815513,-11353.0562936176,-147.838757443416,-11165.7056375145
"7929",1.45113705136,0.00164608754195101,0.114558953405509,0.0196768494962997,27.125467823385,648.499832815513,-11704.1684489527,-147.838757443416,-11516.8177928496
"7930",1.45113705136,0.00181927216780429,0.114558953405509,0.0196768494962997,29.9793342650933,648.499832815513,-12657.805185155,-147.838757443416,-12470.454529052
"7931",1.45113705136,0.00201067752242659,0.114558953405509,0.0196768494962997,33.1334555713495,648.499832815513,-15041.4812295416,-147.838757443416,-14854.1305734386
"7932",1.45113705136,0.002222220605986,0.114558953405509,0.0196768494962997,36.6194215118664,648.499832815513,-20669.3337533281,-147.838757443416,-20481.9830972251
"7933",1.45113705136,0.00245602010595366,0.114558953405509,0.0196768494962997,40.4721454113375,648.499832815513,-33324.0826833055,-147.838757443416,-33136.7320272025
"7934",1.45113705136,0.00271441761659491,0.114558953405509,0.0196768494962997,44.7302138201625,648.499832815513,-59754.3216586833,-147.838757443416,-59566.9710025802
"7935",1.45113705136,0.00300000109096005,0.114558953405509,0.0196768494962997,49.4362729739791,648.499832815513,-108706.327596519,-147.838757443416,-108518.976940416
"7936",1.45113705136,0.00331563076025549,0.114558953405509,0.0196768494962997,54.6374559125436,648.499832815513,-186230.087080639,-147.838757443416,-186042.736424536
"7937",1.45113705136,0.00366446778018815,0.114558953405509,0.0196768494962997,60.385854535726,648.499832815513,-290324.681943093,-147.838757443416,-290137.33128699
"7938",1.45113705136,0.00405000589118746,0.114558953405509,0.0196768494962997,66.7390413244464,648.499832815513,-410780.310093085,-147.838757443416,-410592.959436982
"7939",1.45113705136,0.00447610640959462,0.114558953405509,0.0196768494962997,73.7606459517931,648.499832815513,-534401.456037525,-147.838757443416,-534214.105381422
"7940",1.45113705136,0.00494703690026969,0.114558953405509,0.0196768494962997,81.5209925593114,648.499832815513,-650389.943844072,-147.838757443416,-650202.593187969
"7941",1.45113705136,0.00546751391793797,0.114558953405509,0.0196768494962997,90.0978040810357,648.499832815513,-752542.35590547,-147.838757443416,-752355.005249367
"7942",1.45113705136,0.00604275024534702,0.114558953405509,0.0196768494962997,99.576980669349,648.499832815513,-838734.754328307,-147.838757443416,-838547.403672204
"7943",1.45113705136,0.00667850710134319,0.114558953405509,0.0196768494962997,110.053460018911,648.499832815513,-909443.51890532,-147.838757443416,-909256.168249217
"7944",1.45113705136,0.00738115184175216,0.114558953405509,0.0196768494962997,121.632168205138,648.499832815513,-966403.749530657,-147.838757443416,-966216.398874554
"7945",1.45113705136,0.00815772173096048,0.114558953405509,0.0196768494962997,134.42907056026,648.499832815513,-1011728.19005031,-147.838757443416,-1011540.8393942
"7946",1.45113705136,0.00901599442289585,0.114558953405509,0.0196768494962997,148.572333111891,648.499832815513,-1047442.87743961,-147.838757443416,-1047255.5267835
"7947",1.45113705136,0.00996456585730073,0.114558953405509,0.0196768494962997,164.203606216379,648.499832815513,-1075292.53701937,-147.838757443416,-1075105.18636326
"7948",1.45113705136,0.0110129363514615,0.114558953405509,0.0196768494962997,181.479443243028,648.499832815513,-1096675.04469051,-147.838757443416,-1096487.6940344
"7949",1.45113705136,0.0121716057496353,0.114558953405509,0.0196768494962997,200.572868517879,648.499832815513,-1112644.8462668,-147.838757443416,-1112457.4956107
"7950",1.45113705136,0.0134521785831347,0.114558953405509,0.0196768494962997,221.675110230624,648.499832815513,-1123932.09617378,-147.838757443416,-1123744.74551767
"7951",1.45113705136,0.0148674802942882,0.114558953405509,0.0196768494962997,244.997515660395,648.499832815513,-1130969.27155125,-147.838757443416,-1130781.92089515
"7952",1.45113705136,0.0164316856883072,0.114558953405509,0.0196768494962997,270.773667902176,648.499832815513,-1133917.63046857,-147.838757443416,-1133730.27981247
"7953",1.45113705136,0.0181604608995546,0.114558953405509,0.0196768494962997,299.261725293691,648.499832815513,-1132706.62424929,-147.838757443416,-1132519.27359318
"7954",1.45113705136,0.0200711202940634,0.114558953405509,0.0196768494962997,330.74700697304,648.499832815513,-1127086.27656219,-147.838757443416,-1126898.92590609
"7955",1.45113705136,0.0221827998797455,0.114558953405509,0.0196768494962997,365.544850462474,648.499832815513,-1116700.88874237,-147.838757443416,-1116513.53808627
"7956",1.45113705136,0.0245166489610638,0.114558953405509,0.0196768494962997,404.003769898134,648.499832815513,-1101175.430057,-147.838757443416,-1100988.07940089
"7957",1.45113705136,0.0270960419576633,0.114558953405509,0.0196768494962997,446.508946536671,648.499832815513,-1080209.54694161,-147.838757443416,-1080022.19628551
"7958",1.45113705136,0.0299468125084086,0.114558953405509,0.0196768494962997,493.486086497552,648.499832815513,-1053658.76255917,-147.838757443416,-1053471.41190307
"7959",1.45113705136,0.0330975122054733,0.114558953405509,0.0196768494962997,545.405684377858,648.499832815513,-1021595.38432176,-147.838757443416,-1021408.03366566
"7960",1.45113705136,0.0365796965498038,0.114558953405509,0.0196768494962997,602.787735441363,648.499832815513,-984321.352873631,-147.838757443416,-984134.002217528
"7961",1.45113705136,0.0404282409919152,0.114558953405509,0.0196768494962997,666.206943576325,648.499832815513,-942355.434852541,-147.838757443416,-942168.084196438
"7962",1.45113705136,0.0446816902232923,0.114558953405509,0.0196768494962997,736.298477181745,648.499832815513,-896384.721562042,-147.838757443416,-896197.370905939
"7963",1.45113705136,0.0493826442166878,0.114558953405509,0.0196768494962997,813.764330629565,648.499832815513,-847227.083778105,-147.838757443416,-847039.733122002
"7964",1.45113705136,0.0545781848816613,0.114558953405509,0.0196768494962997,899.380355015358,648.499832815513,-795699.268227485,-147.838757443416,-795511.917571382
"7965",1.45113705136,0.060320347608486,0.114558953405509,0.0196768494962997,994.004028613248,648.499832815513,-742670.35773573,-147.838757443416,-742483.007079626
"7966",1.45113705136,0.0666666424231189,0.114558953405509,0.0196768494962997,1098.58304485925,648.499832815513,-688896.221991752,-147.838757443416,-688708.871335649
"7967",1.45113705136,0.0736806299728077,0.114558953405509,0.0196768494962997,1214.16480387506,648.499832815513,-635118.029203595,-147.838757443416,-634930.678547492
"7968",1.45113705136,0.0814325581110589,0.114558953405509,0.0196768494962997,1341.90690259364,648.499832815513,-581967.294259014,-147.838757443416,-581779.94360291
"7969",1.45113705136,0.0900000654576146,0.114558953405509,0.0196768494962997,1483.08872854936,648.499832815513,-529973.910420698,-147.838757443416,-529786.559764595
"7970",1.45113705136,0.0994689589798715,0.114558953405509,0.0196768494962997,1639.12427344912,648.499832815513,-479613.11643568,-147.838757443416,-479425.765779577
"7971",1.45113705136,0.109934073383524,0.114558953405509,0.0196768494962997,1811.57629485733,648.499832815513,-431245.267615349,-147.838757443416,-431057.916959246
"7972",1.45113705136,0.12150022091957,0.114558953405509,0.0196768494962997,2002.17196782967,648.499832815513,-385211.55281197,-147.838757443416,-385024.202155867
"7973",1.45113705136,0.134283241120371,0.114558953405509,0.0196768494962997,2212.82018325297,648.499832815513,-341715.251651184,-147.838757443416,-341527.900995081
"7974",1.45113705136,0.148411160978287,0.114558953405509,0.0196768494962997,2445.6306661408,648.499832815513,-300929.168302139,-147.838757443416,-300741.817646036
"7975",1.45113705136,0.164025477186531,0.114558953405509,0.0196768494962997,2702.93510536211,648.499832815513,-262989.185796898,-147.838757443416,-262801.835140795
"7976",1.45113705136,0.181282573284401,0.114558953405509,0.0196768494962997,2987.31050642554,648.499832815513,-228029.249168273,-147.838757443416,-227841.898512169
"7977",1.45113705136,0.20035528590014,0.114558953405509,0.0196768494962997,3301.6050012066,648.499832815513,-196029.392474364,-147.838757443416,-195842.041818261
"7978",1.45113705136,0.221434635777982,0.114558953405509,0.0196768494962997,3648.96637311248,648.499832815513,-166914.503549009,-147.838757443416,-166727.152892906
"7979",1.45113705136,0.244731740926299,0.114558953405509,0.0196768494962997,4032.87358337524,648.499832815513,-140685.727593928,-147.838757443416,-140498.376937825
"7980",1.45113705136,0.270479931047772,0.114558953405509,0.0196768494962997,4457.17161422152,648.499832815513,-117304.448100931,-147.838757443416,-117117.097444828
"7981",1.45113705136,0.298937084428454,0.114558953405509,0.0196768494962997,4926.10997788711,648.499832815513,-96630.2808489121,-147.838757443416,-96442.9301928091
"7982",1.45113705136,0.330388210690579,0.114558953405509,0.0196768494962997,5444.38527715906,648.499832815513,-78451.0648716199,-147.838757443416,-78263.7142155169
"7983",1.45113705136,0.365148305276415,0.114558953405509,0.0196768494962997,6017.18824370624,648.499832815513,-62774.7945547321,-147.838757443416,-62587.443898629
"7984",1.45113705136,0.403565504251934,0.114558953405509,0.0196768494962997,6650.25572530562,648.499832815513,-49282.4498376231,-147.838757443416,-49095.0991815201
"7985",1.45113705136,0.446024571026914,0.114558953405509,0.0196768494962997,7349.92814263685,648.499832815513,-37863.5034915181,-147.838757443416,-37676.152835415
"7986",1.45113705136,0.492950749912341,0.114558953405509,0.0196768494962997,8123.2129910978,648.499832815513,-28376.3862640087,-147.838757443416,-28189.0356079057
"7987",1.45113705136,0.544814025110013,0.114558953405509,0.0196768494962997,8977.85502363659,648.499832815513,-20613.5199674564,-147.838757443416,-20426.1693113534
"7988",1.45113705136,0.602133827789805,0.114558953405509,0.0196768494962997,9922.4138175089,648.499832815513,-14408.2025830059,-147.838757443416,-14220.8519269028
"7989",1.45113705136,0.665484238397848,0.114558953405509,0.0196768494962997,10966.3495018225,648.499832815513,-9559.73763138981,-147.838757443416,-9372.38697528676
"7990",1.45113705136,0.735499736298759,0.114558953405509,0.0196768494962997,12120.1175044637,648.499832815513,-5892.26605970279,-147.838757443416,-5704.91540359973
"7991",1.45113705136,0.81288155433689,0.114558953405509,0.0196768494962997,13395.2732673343,648.499832815513,-3259.09895886102,-147.838757443416,-3071.74830275797
"7992",1.45113705136,0.898404701960017,0.114558953405509,0.0196768494962997,14804.5879786626,648.499832815513,-1542.66541143932,-147.838757443416,-1355.31475533627
"7993",1.45113705136,0.992925727244834,0.114558953405509,0.0196768494962997,16362.1764814938,648.499832815513,-567.22219611035,-147.838757443416,-379.871540007298
"7994",1.45113705136,1.09739129556399,0.114558953405509,0.0196768494962997,18083.6386394142,648.499832815513,-232.49083954253,-147.838757443416,-45.1401834394783
"7995",1.45113705136,1.21284767081341,0.114558953405509,0.0196768494962997,19986.2155753413,648.499832815513,-418.55279045651,-147.838757443416,-231.202134353458
"7996",1.45113705136,1.34045119415816,0.114558953405509,0.0196768494962997,22088.9623481745,648.499832815513,-1024.60384768946,-147.838757443416,-837.253191586409
"7997",1.45113705136,1.48147986524555,0.114558953405509,0.0196768494962997,24412.9387967307,648.499832815513,-1967.54743757105,-147.838757443416,-1780.196781468
"7998",1.45113705136,1.63734614187603,0.114558953405509,0.0196768494962997,26981.420462341,648.499832815513,-3161.62014092936,-147.838757443416,-2974.26948482631
"7999",1.45113705136,1.80961108632547,0.114558953405509,0.0196768494962997,29820.1317025843,648.499832815513,-4564.16694770398,-147.838757443416,-4376.81629160093
